method,function_value,error,arguments,time_duration,total_memory
Algorytm Ewolucji Roznicowej,1039.7495281840245,1039.7495281840245,"[-0.4640029563558574, 2.726124463763613, 5.064809755035078, 5.230556050881503, 4.489024248469759, 1.2147649164797532, -8.136482193699665, -4.6096008367103565, -4.8205942394238255, 7.433912521212818, 7.539449010216767, 7.201228745435756, 2.0021573393273133, -0.4412530907563692, -0.209310178777681, -7.391810726743473, -5.706774634891301, 1.6709723985837943, 2.9288963936934778, -0.5194000564077399, -3.3252715157159756, 1.4671163156972256, 1.4088414113448078, -5.973787918685661, -6.891091911309144, 1.559517625340705, 0.014933046386868654, 2.863510671616849, 2.7793572406682454, 5.545705617199019, -2.830645957283009, -0.4026233457201496, -7.58909088891725, 6.617800533761507, -0.5276786968869924, -3.0385816725005004, 2.0329762479435427, 9.099822830476896, 5.047945632014006, 3.6251634879736123, 0.3005687756591122, -5.819023084099941, -1.0244610306467408, 4.225389054714716, 8.218038358113432, -2.4284099197464144, -4.0526963470524935, 1.2093959278490445, -1.4646260958199537, 6.42487020216636]",1.7832179069519043,0.0
Algorytm Ewolucji Roznicowej,980.4032998781244,980.4032998781244,"[3.6729464756902708, 6.536672070788267, 3.9219010794712563, -2.096056719301446, 0.25910928879006434, -4.597414699040977, -4.85457632192822, 0.5032788294332651, 2.9960733406444486, -4.022982221172695, -0.23320849651194475, -2.243998287256543, 3.483928212323681, -3.746397513847165, 2.1168396887293195, -3.977017673066202, 2.1978815935261977, 1.9637153239191676, -7.122415626864025, -3.1199861389176604, -1.6645005422885895, 0.8239638484232982, 4.659996193584253, -5.278218154460715, 0.8187075918215831, -7.937358311789212, -4.128228882183338, -0.04143202614587782, 1.7230598554882306, 1.4665343604093266, 1.1256645138019543, -3.758787585958925, 4.9060160043103425, -3.9295396641044857, 10, -6.051296083208978, -3.1844101314918865, -5.224149185553799, 7.810787189989896, -3.9019832308027658, -2.149849578236719, 2.5237465014014298, 1.2125669549975888, -2.2104418843507485, 4.0678401632176, 7.940529829186238, 10, -6.503358810965037, 2.3407399226731513, -4.974408784330745]",1.7838249206542969,0.0
Algorytm Ewolucji Roznicowej,820.0774798449946,820.0774798449946,"[-1.992393125618765, 7.2569159812469115, 4.455521749950538, -4.300440657578552, 2.242794034118014, 4.4650071197677, 6.104276142721146, 0.17486081520980035, -5.75597539860705, 0.40007452443146896, 1.969543132572571, -3.1751352847235244, -3.677805313423992, -6.640323525889722, -2.2565645307441122, 5.179821152775961, -2.4272897946099343, 4.903728314432639, -6.989891619973479, -5.420040281060797, 0.2997736307752934, 0.15094965812187056, 1.6265114831891, -7.32667210942274, -4.344986305547261, -1.9889945379433327, 3.75766506920467, -0.27552419310190324, 5.173310595772286, -3.813596308385198, 6.980012749534106, -3.9875169632267227, 1.4776260124979421, -3.3547705004110213, 3.244757953362548, 0.2618123493242521, -6.6402395556780025, -4.535828618348368, -1.527492724118277, -1.9832267742821106, 7.217812982572488, 1.2722457430814034, -4.371718071661773, 1.492052103908593, 0.899792925022707, 1.9455918919539033, 6.0, 1.294055177150062, -2.3821426199219937, -0.7139104960181161]",1.7793595790863037,0.0
Algorytm Ewolucji Roznicowej,1124.5747731836875,1124.5747731836875,"[-5.946600111361631, 6.474574584681967, 4.67170382606354, 8.852843168573415, 6.023424576625505, 5.561776755974396, -4.718493360020686, 8.138185027853947, -0.16515341455025023, -4.9059295424815375, -3.142361806209186, -4.090154279411157, -2.4732963443392775, 8.94678593368933, 4.470911407252165, 2.7659440372606596, 3.4703656798200218, -0.4695394590693027, 2.664725595246777, -5.782649467848497, 7.454117831421467, 0.7412837359089135, 9.208644134416858, 0.4051018689696875, 1.5416072579768532, -5.517693926114755, -1.4474413749122323, -0.48280121368551043, -6.123338610950486, 3.855018080247717, -6.183619518139382, 5.135605303713756, 3.050112430436087, -4.333743215710239, -0.5959043181310069, 0.5406528213330564, 6.5044901074799775, -3.0744029651180345, 3.0264616843074705, 8.481408790100403, -3.592789764772637, -0.8974853680124255, 1.9101950455296652, -3.649284554818804, 0.07714207660583661, -0.29153126863385737, 1.0962280243925804, 5.51251964161821, 7.35367518942639, -1.6923229680524656]",1.8200719356536865,0.0
Algorytm Ewolucji Roznicowej,1014.7452507679973,1014.7452507679973,"[-8.320175465340649, -1.5345002992030423, 2.162017501064483, 0.4100698754796781, 1.3110311117375613, -5.256896472765682, -2.956975827449357, -6.706826479568091, -0.6580760780936039, -0.7494614217508104, -2.939572388961105, 6.4682658179519805, 3.0032144804686105, 4.211677572744865, 4.651360385348106, -0.6213846796840592, 1.1237351868686378, 7.405515758255859, -6.476231427066004, -1.7128752279611899, -4.533693160518086, -1.701076352248867, 5.62771096487824, 7.139896505617408, -4.3822750246418956, 5.709123342209949, -0.638703277939701, -4.139310285313675, -2.7133650512854786, 6.150656241110152, -7.148150728115987, 4.5580111137926576, 3.220938430777835, -3.621845580105214, -1.784359112567099, -1.3527884254271267, 2.2831482081595027, 6.751395680573804, -6.997073147586416, -0.12618162701906144, 3.2087013102794355, 7.516844382938103, 1.0363983572523843, 4.472812207445653, 2.1697624953545294, 7.844270851876555, 0.9246648938270514, -5.617246758521535, -5.722488222919477, -3.7361474111641417]",1.7796378135681152,0.0
Algorytm Ewolucji Roznicowej,1081.0414492286488,1081.0414492286488,"[1.7068357426774643, -0.2483788832818128, 5.425799860228452, -1.2956896354753233, 3.594497463288363, 1.2231363491392635, 6.420715536788361, 1.878704080715643, -6.175964961517808, 4.750082418479536, -2.697771776216218, -4.682529752206708, 5.235905118652337, -1.171363884556893, 3.6300074550478634, 7.249390007566873, 1.8880619689865146, 2.2773419268390445, 0.07081222654869812, -8.759842983472064, -3.6553213210209456, 3.7950654098852805, 2.7011359804251036, 7.929626274578091, -3.6389764335724113, 9.948494672892643, -0.31496607100651985, -0.2624501398994177, -4.941657701411595, -8.522317915301267, 3.1968120791163823, -3.981673582567378, -4.314375451060545, 5.990075224125031, -6.479388338703391, 5.837467052646515, -2.714507524777268, -6.679710397514349, -6.767070297090189, -3.3677729517303305, -4.949065548612095, 4.847437428879731, -0.8921827163663174, 3.20980930770558, -1.4676692504668587, -1.8067790838962772, -4.403244719295197, 3.9582977234196104, -6.339850507857072, -2.2314432729197815]",1.7758009433746338,0.0
Algorytm Ewolucji Roznicowej,973.5219701130412,973.5219701130412,"[2.0526204202338, 1.4187557162853217, 2.1064596384257834, 2.4220695173546645, -4.986060769972979, 0.516671857706736, 5.517286068599209, -6.109980712097042, -2.1834321619105435, 3.389956790411074, -3.882361779593108, 9.335031146656632, -1.1551820449228316, 5.717888022425699, 0.8778012749522919, -1.5484520528713794, 3.8569352006818676, -2.580264696870509, -5.579936654087218, 3.666019575113256, 1.6957343521012982, 2.3914181071618685, -0.7993524775787813, -1.786930332930627, -6.928459559120949, -3.0897079163796564, -4.297039154698329, -4.938290065821807, -0.4939304167583709, -0.7670565867019192, -6.45196357147989, -3.6208913839470425, 3.825010367109629, 10, 2.195053669258789, 2.2062012623384155, 1.1465702516403375, -4.049909053595384, 7.5100660876841925, 7.101461939178705, 6.103968719172482, -5.711075665745289, -4.729933919999466, -1.613493799766791, 5.774755154092686, -1.1802887879099433, -6.717613813244304, -6.2823460565427185, -2.7955014786937276, 1.7458309211014864]",1.7921686172485352,0.0
Algorytm Ewolucji Roznicowej,1059.4720006527075,1059.4720006527075,"[-1.8406023095470285, 6.306966130506396, -2.3402785108883206, 6.962515591370739, -1.4349768434573456, 5.303218150771096, -7.15078317330941, -2.09570639713633, -6.27710392702668, 3.9079564577442625, -3.0039673278749017, -7.251244815624243, 4.965434847673599, -2.468938091224377, -6.713253047062848, -2.195500656204576, -8.366095693954334, -2.3639023141874844, 2.5005645758891895, -4.445431748724569, 8.12836376645317, 4.143930646043302, -2.2710024803897184, 7.2876929867590405, -3.0683612997351357, -1.7454735314372805, 5.188851954770488, -3.2977684783608368, 6.950984770881536, 3.964485346897213, -3.1590666950639417, -2.0617094123377804, -0.5513056064542159, -4.096588693431906, 2.0528510212786415, -0.26773111062260924, -5.544285348956803, -4.268153158740682, -4.850996837975288, 4.059246010303321, -1.0581123987786238, -1.136732960702826, -6.4598910569333, -8.903220397062269, -4.193102612884248, 0.7408974951663811, -3.713251619100668, 2.570731871130592, 5.915488226815892, 0.9104224287499623]",1.7807857990264893,-0.05078125
Algorytm Ewolucji Roznicowej,873.6788572276253,873.6788572276253,"[-3.6701577564358896, -0.06175418363836016, 3.7037754466619575, -6.116315149049997, 3.1422511932381436, -4.705678055847626, 6.403065577767848, -1.1556766393602729, 4.039754422738719, 0.7436752963809781, 2.52757330279686, -4.699856475964177, 5.426864938147396, 1.341271000861532, -2.0290272677568977, -5.749486170833347, -0.783693264814227, 4.6330356746860275, 4.252428008150684, 3.2060826758512544, 4.325555282598291, 2.553163329997643, 5.665002576342621, -3.935861999667118, -0.7336121509022302, 0.04492108506940262, 4.347952322243081, 7.333489642766217, -0.16255440600102844, -7.156372077102531, -5.1208098105624655, -2.344094228001607, 0.3196831320229201, -2.7017835880021774, -6.641234876376727, -6.650329696733448, -0.8377235877452875, 0.17562503304175436, 3.5258795661376716, 2.7247898878995898, -3.7205420783326604, 1.5578393754035975, 9.48462710831042, -6.5339740196577, -0.4348864365812446, -2.4255714056255524, 1.4181900793618958, -1.2469793418129083, -4.7730406845516455, 6.622057124844758]",1.7911946773529053,0.0
Algorytm Ewolucji Roznicowej,1030.4436951170787,1030.4436951170787,"[4.377247719581778, 3.630039618547789, -0.1892732578336691, -4.68927130604309, 1.4489750608607803, 0.9454165219167887, -6.810384808059283, 5.606946992463806, 4.591283189753625, -2.95951655973528, 6.657289552592616, 1.3809250868412608, 2.106476332575557, -3.022558753120226, -4.394560387850266, -2.7153354324020063, 8.364715152318496, 1.7720986375374395, -3.0940650497364537, 2.6726383041295687, -5.916796377486506, -1.5412508890194143, -8.659470429289758, -4.4015470246655415, -0.37640565713981644, -3.469887619942133, -5.0580147611288595, -3.1148452776755224, 8.395399030166722, -1.0793328151517514, 5.705474026468735, -0.7633937847508427, -7.039795861679552, 1.851740361776164, 0.49301425075586636, -3.6493039932628495, 4.57249526571033, -3.5270432610622997, 4.899140237537354, -1.1098257772308209, 7.3921527782757295, 3.5541900038241714, -6.13642723120897, -3.800202214958899, -4.214545313790388, -6.221982672676125, 4.565878523605871, 0.45740445994782775, 7.488176318588099, 5.197919054088697]",1.7787878513336182,0.0
Algorytm Ewolucji Roznicowej,1082.3313779062933,1082.3313779062933,"[5.947638268626854, -0.005677154886903679, -4.769028577888859, 0.3903579166732847, 6.815962943820942, -7.268837031095554, 6.491001320335439, 1.8650674392468236, -0.07129227833497964, 9.946084644666001, -0.32307894709810725, -0.9344340375910747, 8.265673898025018, 5.316095531353756, -5.898393706296341, 3.807872082093372, 5.849469958586681, -4.817053834981612, -7.3242532224564005, 4.885845206618599, -7.889787135206245, -4.009027103361396, -0.3411491892578429, 0.7303549897753907, -6.3040614422744685, -3.5320032378016464, -0.9551389689693153, 2.8782025368000888, 0.08086715438543379, -1.9139900155939458, -0.5921932812106139, -3.821258957274294, -0.3135959752388118, -2.7676266846327824, -4.321946785997324, -2.236601381984878, -7.072102117085088, -4.461396313103085, 2.4411886824998135, -4.491699668877038, -6.190896952805989, -1.2421132301663835, 5.228519862262846, -1.7346243122743292, 6.334894817045203, 1.4887300126276042, -3.517449523584868, 3.6791862731905205, 7.170974263789482, -4.695168545618857]",1.761185646057129,0.0
Algorytm Ewolucji Roznicowej,1053.5099699338907,1053.5099699338907,"[2.561419266837122, -5.428432611297762, 3.068582225631163, 3.883815539838471, -3.534935084373716, -0.3168125463720166, 3.234303432621111, -2.830706523249747, 4.695894536379257, 0.8517908698295109, 4.863456149586085, 3.972406515548581, 6.951058444251238, 5.107134466272374, -4.493364639088428, 0.1166858620994411, 4.109728954230993, 0.1509724696453354, -7.861514888378938, -2.2835651326024813, -2.1113204086988073, 5.579801718857363, 9.901615764762045, -3.359736367129851, 3.3845955091169966, -6.878823202196386, -2.0538744507752256, 0.08745076820832054, -2.7062344154950724, -1.8421652571663056, 8.155883788204797, -5.125738169275287, -4.664567065363356, 3.34426685619235, 7.734019493509752, 1.0658869379760425, -2.6035558858066077, -0.5319860777811574, -4.305251915019818, 1.3458340173228471, -4.5025110989588075, -4.265995066814057, 1.0431692029806143, 2.879080595215754, -5.1498462279520325, 2.007050323998625, 7.6888294537246935, -6.0521660236318375, 9.220989863852523, -5.409553878562814]",1.7725977897644043,0.0
Algorytm Ewolucji Roznicowej,1025.1523622071436,1025.1523622071436,"[0.3514981433955171, -0.6489350054890046, 5.8898579731669685, 2.823814731874659, 3.411630900138828, -9.14970095514036, -8.469192839379541, -5.654747815432087, -1.915304635695092, -4.212327163351097, -1.1599739749698674, -4.426298838912242, -3.1561908226514523, 4.076430287003049, 0.09079878327798951, -2.512322612703719, 3.139242502965134, 1.0519535539799811, -7.050394845891354, -3.4899559702443312, -8.618220450663674, -9.838472843104043, -0.7455638420631967, -4.276141559281033, 6.441574064679447, -5.472471322130817, 1.5686978817453685, -2.8440666482265, 7.750234285283735, -2.224742642866513, 5.823921242211407, -4.410272740864649, -0.8031695105493597, -1.0995012270735565, 2.848644498053405, -2.4372798756412317, -4.808265769132614, -1.63636456789086, 1.7507672543434118, -0.018604959053760695, 8.112313915348196, 2.6094409351967656, -6.161564177466072, -3.911263651839665, -2.0669579861363125, -0.8958243471713327, 3.068154623994177, 4.155953388674407, 4.66940588827657, -4.503625588535167]",1.7775599956512451,0.0
Algorytm Ewolucji Roznicowej,1033.2465151090323,1033.2465151090323,"[6.121506639057355, -9.25848151757318, 0.09247365792170825, 8.877157217630835, 2.4279064492561346, -3.8241548229973894, -6.70222685800532, 5.618025520497621, -7.354969446914241, 3.275117143661559, -0.014592956422376346, 2.6889411123038887, 2.277114647330219, 7.767305048229883, -3.0449510995865285, 2.3714413875435287, 2.4309061337072357, 2.3995527570601016, 5.362898027795477, -0.5732563775743689, 0.22847216226914568, -1.4281828861596573, 1.8689468886428688, 2.4596396432836247, -2.6632998046311602, -5.515014346841065, -2.440088655710923, -1.241249609384072, -8.526305576460429, 4.9856237092111435, -2.442003328318549, 1.4820124849888217, 5.878789989469082, 0.18626449231225628, -1.8885289598951598, 2.2591911475814825, 2.472067239677651, -8.290251957062353, -7.23829573411747, -8.656652481413506, -0.6854145759878687, -3.8815846718564835, -1.7443348996092762, 0.17985305751542668, -4.88531749737203, 0.12936557991103825, -2.27151504636129, 4.912481034241656, -4.8900953290645255, -6.126397802001335]",1.789841651916504,0.0
Algorytm Ewolucji Roznicowej,1140.8978191023866,1140.8978191023866,"[3.8675209407795377, 4.548448042557554, -3.241384616813626, -10, -5.735176113836623, -2.942160803779595, -2.509455571014996, 3.8321879423463647, -0.8174871799290555, 6.095947793576249, -7.304376894148334, 4.577936254726813, 5.949188279265793, -3.7461737377315245, 0.8828082943739757, -6.780893132842918, 6.153111210378611, -3.0655572152478947, 8.11550646409933, -6.786431819728596, 2.750831690661947, -0.9544264471697517, 2.1541266661754923, 1.5005594291376347, 2.990124360901185, 2.0145534833757903, -0.9923513845165735, 2.8657784003954845, -0.9235177133026795, -3.931652398623127, 7.196080050720765, 0.827843929803298, 1.6329658472194204, -2.110027271694981, 1.408716311702828, 10, 1.8091986768529615, 0.5353052750998568, 3.263513402835329, -3.8379042742975114, 10, 0.43228087360221257, -7.6618158113109, -6.742563849256545, -2.536926508741881, -6.0129161496465136, 4.468356555308219, -1.3039292549484331, -6.01607868081445, -3.939364049539696]",1.7789740562438965,0.0
Algorytm Ewolucji Roznicowej,1010.0745658169874,1010.0745658169874,"[-0.2868557174184809, -3.136545492449361, 0.6125298353407711, -10, 1.1740545672729166, 0.7890703592448078, 2.492973672139507, -3.974474234891684, -1.802305921153625, 2.292686883551856, -0.6274839071117091, -4.78333006127505, -2.8254767554119375, 5.798986779791612, -5.0580212701244465, 3.4354111940876964, -4.25057814008253, 2.4613754125428677, -2.5096933952543683, 1.8729078058892914, -0.2998515259291672, 4.46511858110324, -0.5676133883432, -10, -0.9890584994257909, 7.961422784637833, -5.034924339858321, 2.171429210755303, -10, -1.746704752131901, 5.211134499774572, 5.06992008690745, 0.6658584044768787, -10, -4.090424452984783, 4.498491435611888, -6.072546971935666, 3.6693600322056383, -2.4939692933160282, 6.252876048002563, 2.2589506846028673, -7.108623459082207, 4.119349897896194, 2.562088799214731, 1.299717925946089, 1.1310938829234045, -3.501271561622359, 2.093858009837426, -0.596655315248114, -5.306983173740591]",1.8064472675323486,0.0
